match_id,team,opposition,toss_won,toss_decision_bat,toss_decision_field,team_recent_avg,team_form_matches,opposition_recent_avg,h2h_avg_runs,h2h_matches,h2h_win_rate,gender,venue,venue_avg_runs,venue_high_score,venue_low_score,venue_runs_std,venue_matches,pitch_bounce,pitch_swing,humidity,temperature,season_year,season_month,event_name,match_number,date,total_runs
1174242,Australia,Pakistan,0,0,1,276.2,5,252.2,242.76923076923077,39,0.6153846153846154,male,Dubai International Cricket Stadium,213.43103448275863,355,35,62.44145176827526,58,1.134,0.5800000000000001,72.14073950619918,43.26337093805494,2019,3,Australia tour of United Arab Emirates,5,2019-03-31,327
1174242,Pakistan,Australia,1,0,1,252.2,5,276.2,209.89743589743588,39,0.38461538461538464,male,Dubai International Cricket Stadium,213.43103448275863,355,35,62.44145176827526,58,1.134,0.5800000000000001,72.14073950619918,43.26337093805494,2019,3,Australia tour of United Arab Emirates,5,2019-03-31,307
1179272,United Arab Emirates,Zimbabwe,0,0,1,191.2,5,216.2,260.0,2,1.0,male,Harare Sports Club,216.23026315789474,350,65,56.39667664652637,152,0.8534722222222222,0.6472222222222223,72.62668567701635,33.6466702877987,2019,4,United Arab Emirates tour of Zimbabwe,1,2019-04-10,110
1179272,Zimbabwe,United Arab Emirates,1,0,1,216.2,5,191.2,256.0,2,0.5,male,Harare Sports Club,216.23026315789474,350,65,56.39667664652637,152,0.8534722222222222,0.6472222222222223,72.62668567701635,33.6466702877987,2019,4,United Arab Emirates tour of Zimbabwe,1,2019-04-10,111
1179273,United Arab Emirates,Zimbabwe,0,0,1,166.2,5,222.8,210.0,3,0.6666666666666666,male,Harare Sports Club,214.85714285714286,350,65,57.293777973128435,154,1.0304910714285715,0.6821428571428572,63.38011185186684,32.8383135865098,2019,4,United Arab Emirates tour of Zimbabwe,2,2019-04-12,169
1179273,Zimbabwe,United Arab Emirates,1,0,1,222.8,5,166.2,207.66666666666666,3,0.3333333333333333,male,Harare Sports Club,214.85714285714286,350,65,57.293777973128435,154,1.0304910714285715,0.6821428571428572,63.38011185186684,32.8383135865098,2019,4,United Arab Emirates tour of Zimbabwe,2,2019-04-12,185
1179275,United Arab Emirates,Zimbabwe,1,1,0,149.2,5,214.2,199.75,4,0.5,male,Harare Sports Club,214.37179487179486,350,65,57.09160631969511,156,0.9402916666666667,0.7883333333333333,74.90504053060886,27.58677707368011,2019,4,United Arab Emirates tour of Zimbabwe,4,2019-04-16,175
1179275,Zimbabwe,United Arab Emirates,0,1,0,214.2,5,149.2,202.0,4,0.25,male,Harare Sports Club,214.37179487179486,350,65,57.09160631969511,156,0.9402916666666667,0.7883333333333333,74.90504053060886,27.58677707368011,2019,4,United Arab Emirates tour of Zimbabwe,4,2019-04-16,129
1167049 (2),Yorkshire,Leicestershire,0,0,1,249.0,5,214.4,279.8,10,0.8,male,"Headingley, Leeds",252.90625,350,141,59.6470658200175,64,1.1556666666666666,0.7733333333333333,66.8073589871748,30.97303431320454,2019,4,Royal London One-Day Cup,0,2019-04-17,379
1167049 (2),Leicestershire,Yorkshire,1,0,1,214.4,5,249.0,239.6,10,0.8,male,"Headingley, Leeds",252.90625,350,141,59.6470658200175,64,1.1556666666666666,0.7733333333333333,66.8073589871748,30.97303431320454,2019,4,Royal London One-Day Cup,0,2019-04-17,166
1167049,Yorkshire,Leicestershire,0,0,1,275.8,5,213.2,288.8181818181818,11,0.8181818181818182,male,"Headingley, Leeds",253.5,379,141,61.68425220181379,66,1.1556666666666666,0.7733333333333333,77.11054829173081,32.54700897323413,2019,4,Royal London One-Day Cup,0,2019-04-17,379
1167049,Leicestershire,Yorkshire,1,0,1,213.2,5,275.8,232.9090909090909,11,0.7272727272727273,male,"Headingley, Leeds",253.5,379,141,61.68425220181379,66,1.1556666666666666,0.7733333333333333,77.11054829173081,32.54700897323413,2019,4,Royal London One-Day Cup,0,2019-04-17,166
1167050 (2),Worcestershire,Lancashire,1,1,0,310.4,5,296.2,247.25,8,0.75,male,"Old Trafford, Manchester",254.46153846153845,379,47,84.95574901053386,52,1.1621219512195122,0.7439024390243902,87.54439704775504,20.106097510903727,2019,4,Royal London One-Day Cup,0,2019-04-17,367
1167050 (2),Lancashire,Worcestershire,0,1,0,296.2,5,310.4,284.5,8,1.0,male,"Old Trafford, Manchester",254.46153846153845,379,47,84.95574901053386,52,1.1621219512195122,0.7439024390243902,87.54439704775504,20.106097510903727,2019,4,Royal London One-Day Cup,0,2019-04-17,242
1167050,Worcestershire,Lancashire,1,1,0,314.2,5,309.6,260.55555555555554,9,0.7777777777777778,male,"Old Trafford, Manchester",256.31481481481484,379,47,84.75931590316851,54,1.1621219512195122,0.7439024390243902,95.62174360709699,22.130328577631136,2019,4,Royal London One-Day Cup,0,2019-04-17,367
1167050,Lancashire,Worcestershire,0,1,0,309.6,5,314.2,279.77777777777777,9,1.0,male,"Old Trafford, Manchester",256.31481481481484,379,47,84.75931590316851,54,1.1621219512195122,0.7439024390243902,95.62174360709699,22.130328577631136,2019,4,Royal London One-Day Cup,0,2019-04-17,242
1167051 (2),Hampshire,Kent,0,0,1,342.4,5,281.8,269.4,10,1.0,male,"St Lawrence Ground, Canterbury",226.75675675675674,332,50,61.22793277290632,74,1.085,0.73,75.60652121886635,35.44545051746155,2019,4,Royal London One-Day Cup,0,2019-04-17,310
1167051 (2),Kent,Hampshire,1,0,1,281.8,5,342.4,258.0,10,1.0,male,"St Lawrence Ground, Canterbury",226.75675675675674,332,50,61.22793277290632,74,1.085,0.73,75.60652121886635,35.44545051746155,2019,4,Royal London One-Day Cup,0,2019-04-17,220
1167051,Hampshire,Kent,0,0,1,333.2,5,274.4,273.09090909090907,11,1.0,male,"St Lawrence Ground, Canterbury",227.76315789473685,332,50,61.1634713011504,76,1.085,0.73,75.66667620654944,34.11521027734335,2019,4,Royal London One-Day Cup,0,2019-04-17,310
1167051,Kent,Hampshire,1,0,1,274.4,5,333.2,254.54545454545453,11,0.9090909090909091,male,"St Lawrence Ground, Canterbury",227.76315789473685,332,50,61.1634713011504,76,1.085,0.73,75.66667620654944,34.11521027734335,2019,4,Royal London One-Day Cup,0,2019-04-17,220
1167052 (2),Gloucestershire,Surrey,1,1,0,252.2,5,235.6,234.75,8,0.5,male,"County Ground, Bristol",252.89285714285714,352,133,51.608650497009215,56,0.928125,0.925,79.76747327164757,33.6995099285505,2019,4,Royal London One-Day Cup,0,2019-04-17,235
1167052 (2),Surrey,Gloucestershire,0,1,0,235.6,5,252.2,278.5,8,0.75,male,"County Ground, Bristol",252.89285714285714,352,133,51.608650497009215,56,0.928125,0.925,79.76747327164757,33.6995099285505,2019,4,Royal London One-Day Cup,0,2019-04-17,88
1167052,Gloucestershire,Surrey,1,1,0,291.4,5,220.4,234.77777777777777,9,0.5555555555555556,male,"County Ground, Bristol",249.74137931034483,352,88,55.09977168261964,58,0.928125,0.925,74.39890696763561,30.298135718497267,2019,4,Royal London One-Day Cup,0,2019-04-17,235
1167052,Surrey,Gloucestershire,0,1,0,220.4,5,291.4,257.3333333333333,9,0.6666666666666666,male,"County Ground, Bristol",249.74137931034483,352,88,55.09977168261964,58,0.928125,0.925,74.39890696763561,30.298135718497267,2019,4,Royal London One-Day Cup,0,2019-04-17,88
1167053 (2),Essex,Glamorgan,0,0,1,285.4,5,253.4,237.0,8,0.5,male,"Sophia Gardens, Cardiff",239.6,338,26,68.48776046370135,60,1.0614838709677419,0.7625806451612903,84.01943279989835,16.84195665610317,2019,4,Royal London One-Day Cup,0,2019-04-17,326
1167053 (2),Glamorgan,Essex,1,0,1,253.4,5,285.4,273.25,8,0.75,male,"Sophia Gardens, Cardiff",239.6,338,26,68.48776046370135,60,1.0614838709677419,0.7625806451612903,84.01943279989835,16.84195665610317,2019,4,Royal London One-Day Cup,0,2019-04-17,146
1167053,Essex,Glamorgan,0,0,1,293.6,5,226.4,246.88888888888889,9,0.5555555555555556,male,"Sophia Gardens, Cardiff",239.48387096774192,338,26,69.28895595456517,62,1.0614838709677419,0.7625806451612903,87.37680781937412,22.451835073096355,2019,4,Royal London One-Day Cup,0,2019-04-17,326
1167053,Glamorgan,Essex,1,0,1,226.4,5,293.6,259.1111111111111,9,0.6666666666666666,male,"Sophia Gardens, Cardiff",239.48387096774192,338,26,69.28895595456517,62,1.0614838709677419,0.7625806451612903,87.37680781937412,22.451835073096355,2019,4,Royal London One-Day Cup,0,2019-04-17,146
1167054 (2),Durham,Northamptonshire,0,0,1,245.4,5,264.8,261.25,8,0.75,male,"Riverside Ground, Chester-le-Street",240.14285714285714,353,90,62.93404386777494,56,1.1488181818181817,0.6272727272727272,64.32689979709728,33.44181961544158,2019,4,Royal London One-Day Cup,0,2019-04-17,342
1167054 (2),Northamptonshire,Durham,1,0,1,264.8,5,245.4,284.25,8,1.0,male,"Riverside Ground, Chester-le-Street",240.14285714285714,353,90,62.93404386777494,56,1.1488181818181817,0.6272727272727272,64.32689979709728,33.44181961544158,2019,4,Royal London One-Day Cup,0,2019-04-17,270
1167054,Durham,Northamptonshire,0,0,1,254.0,5,276.0,270.22222222222223,9,0.7777777777777778,male,"Riverside Ground, Chester-le-Street",242.41379310344828,353,90,63.349886232039644,58,1.1488181818181817,0.6272727272727272,70.8578268541346,32.36975688529503,2019,4,Royal London One-Day Cup,0,2019-04-17,342
1167054,Northamptonshire,Durham,1,0,1,276.0,5,254.0,282.6666666666667,9,1.0,male,"Riverside Ground, Chester-le-Street",242.41379310344828,353,90,63.349886232039644,58,1.1488181818181817,0.6272727272727272,70.8578268541346,32.36975688529503,2019,4,Royal London One-Day Cup,0,2019-04-17,270
1167055 (2),Derbyshire,Northamptonshire,1,1,0,203.0,5,267.2,257.8,10,0.8,male,"County Ground, Derby",236.11111111111111,340,0,60.794635078442475,72,1.012318181818182,0.6472727272727272,74.1314251191687,27.986905908262138,2019,4,Royal London One-Day Cup,0,2019-04-19,268
1167055 (2),Northamptonshire,Derbyshire,0,1,0,267.2,5,203.0,250.0,10,0.6,male,"County Ground, Derby",236.11111111111111,340,0,60.794635078442475,72,1.012318181818182,0.6472727272727272,74.1314251191687,27.986905908262138,2019,4,Royal London One-Day Cup,0,2019-04-19,215
1167055,Derbyshire,Northamptonshire,1,1,0,203.6,5,247.4,258.72727272727275,11,0.8181818181818182,male,"County Ground, Derby",236.25675675675674,340,0,60.13185080615152,74,1.012318181818182,0.6472727272727272,74.7821646913566,29.196887849277317,2019,4,Royal London One-Day Cup,0,2019-04-19,268
1167055,Northamptonshire,Derbyshire,0,1,0,247.4,5,203.6,246.8181818181818,11,0.5454545454545454,male,"County Ground, Derby",236.25675675675674,340,0,60.13185080615152,74,1.012318181818182,0.6472727272727272,74.7821646913566,29.196887849277317,2019,4,Royal London One-Day Cup,0,2019-04-19,215
1167056 (2),Warwickshire,Yorkshire,0,0,1,261.2,5,299.8,271.6666666666667,6,1.0,male,"Edgbaston, Birmingham",246.47222222222223,357,115,60.41177502547326,72,1.04,0.6399999999999999,81.2399700005414,19.67899615155659,2019,4,Royal London One-Day Cup,0,2019-04-19,270
1167056 (2),Yorkshire,Warwickshire,1,0,1,299.8,5,261.2,231.66666666666666,6,0.6666666666666666,male,"Edgbaston, Birmingham",246.47222222222223,357,115,60.41177502547326,72,1.04,0.6399999999999999,81.2399700005414,19.67899615155659,2019,4,Royal London One-Day Cup,0,2019-04-19,270
1167056,Warwickshire,Yorkshire,0,0,1,255.2,5,302.0,271.42857142857144,7,1.0,male,"Edgbaston, Birmingham",247.1081081081081,357,115,59.71182316887063,74,1.04,0.6399999999999999,90.66544634347139,18.91523858150222,2019,4,Royal London One-Day Cup,0,2019-04-19,270
1167056,Yorkshire,Warwickshire,1,0,1,302.0,5,255.2,237.14285714285714,7,0.7142857142857143,male,"Edgbaston, Birmingham",247.1081081081081,357,115,59.71182316887063,74,1.04,0.6399999999999999,90.66544634347139,18.91523858150222,2019,4,Royal London One-Day Cup,0,2019-04-19,270
1167057 (2),Leicestershire,Durham,1,1,0,205.0,5,277.6,246.5,8,0.5,male,"Riverside Ground, Chester-le-Street",244.53333333333333,353,90,63.66251295350785,60,0.9873478260869565,0.5669565217391304,70.36484897552009,28.282411178871502,2019,4,Royal London One-Day Cup,0,2019-04-19,233
1167057 (2),Durham,Leicestershire,0,1,0,277.6,5,205.0,286.0,8,0.75,male,"Riverside Ground, Chester-le-Street",244.53333333333333,353,90,63.66251295350785,60,0.9873478260869565,0.5669565217391304,70.36484897552009,28.282411178871502,2019,4,Royal London One-Day Cup,0,2019-04-19,234
1167057,Leicestershire,Durham,1,1,0,210.2,5,279.6,245.0,9,0.5555555555555556,male,"Riverside Ground, Chester-le-Street",244.17741935483872,353,90,62.6576783116386,62,0.9873478260869565,0.5669565217391304,67.8084786755584,31.428773291627316,2019,4,Royal London One-Day Cup,0,2019-04-19,233
1167057,Durham,Leicestershire,0,1,0,279.6,5,210.2,280.22222222222223,9,0.7777777777777778,male,"Riverside Ground, Chester-le-Street",244.17741935483872,353,90,62.6576783116386,62,0.9873478260869565,0.5669565217391304,67.8084786755584,31.428773291627316,2019,4,Royal London One-Day Cup,0,2019-04-19,234
1167058 (2),Glamorgan,Hampshire,1,1,0,210.2,5,325.6,218.25,8,0.25,male,"The Rose Bowl, Southampton",257.68918918918916,360,117,63.96450148866899,74,1.1408095238095237,0.5514285714285714,71.6461600267652,33.512537995307476,2019,4,Royal London One-Day Cup,0,2019-04-19,292
1167058 (2),Hampshire,Glamorgan,0,1,0,325.6,5,210.2,225.75,8,0.75,male,"The Rose Bowl, Southampton",257.68918918918916,360,117,63.96450148866899,74,1.1408095238095237,0.5514285714285714,71.6461600267652,33.512537995307476,2019,4,Royal London One-Day Cup,0,2019-04-19,293
1167058,Glamorgan,Hampshire,1,1,0,223.2,5,314.6,226.44444444444446,9,0.3333333333333333,male,"The Rose Bowl, Southampton",258.60526315789474,360,117,63.36279809813867,76,1.1408095238095237,0.5514285714285714,68.9919328005856,31.920766718558856,2019,4,Royal London One-Day Cup,0,2019-04-19,292
1167058,Hampshire,Glamorgan,0,1,0,314.6,5,223.2,233.22222222222223,9,0.7777777777777778,male,"The Rose Bowl, Southampton",258.60526315789474,360,117,63.36279809813867,76,1.1408095238095237,0.5514285714285714,68.9919328005856,31.920766718558856,2019,4,Royal London One-Day Cup,0,2019-04-19,293
1167059 (2),Nottinghamshire,Lancashire,1,1,0,199.0,5,300.0,266.6666666666667,6,0.6666666666666666,male,"Trent Bridge, Nottingham",251.42424242424244,445,48,92.18230629639861,66,1.323,0.62,79.22153001658812,31.112310791436816,2019,4,Royal London One-Day Cup,0,2019-04-19,417
1167059 (2),Lancashire,Nottinghamshire,0,1,0,300.0,5,199.0,261.6666666666667,6,0.6666666666666666,male,"Trent Bridge, Nottingham",251.42424242424244,445,48,92.18230629639861,66,1.323,0.62,79.22153001658812,31.112310791436816,2019,4,Royal London One-Day Cup,0,2019-04-19,406
1167059,Nottinghamshire,Lancashire,1,1,0,231.4,5,323.2,288.14285714285717,7,0.7142857142857143,male,"Trent Bridge, Nottingham",256.13235294117646,445,48,94.76300227592002,68,1.323,0.62,71.57477928543975,32.47785839897425,2019,4,Royal London One-Day Cup,0,2019-04-19,417
1167059,Lancashire,Nottinghamshire,0,1,0,323.2,5,231.4,282.2857142857143,7,0.7142857142857143,male,"Trent Bridge, Nottingham",256.13235294117646,445,48,94.76300227592002,68,1.323,0.62,71.57477928543975,32.47785839897425,2019,4,Royal London One-Day Cup,0,2019-04-19,406
1167061 (2),Surrey,Sussex,1,1,0,190.4,5,266.0,231.0,6,0.6666666666666666,male,"County Ground, Hove",250.2,367,81,59.45945397215372,60,1.0576734693877552,0.6432653061224489,78.73295816908148,33.81127175694613,2019,4,Royal London One-Day Cup,0,2019-04-19,274
1167061 (2),Sussex,Surrey,0,1,0,266.0,5,190.4,276.0,6,1.0,male,"County Ground, Hove",250.2,367,81,59.45945397215372,60,1.0576734693877552,0.6432653061224489,78.73295816908148,33.81127175694613,2019,4,Royal London One-Day Cup,0,2019-04-19,278
1167061,Surrey,Sussex,1,1,0,197.6,5,278.8,237.14285714285714,7,0.7142857142857143,male,"County Ground, Hove",251.03225806451613,367,81,58.671025915675955,62,1.0576734693877552,0.6432653061224489,75.01855291136516,37.48522716548152,2019,4,Royal London One-Day Cup,0,2019-04-19,274
1167061,Sussex,Surrey,0,1,0,278.8,5,197.6,276.2857142857143,7,1.0,male,"County Ground, Hove",251.03225806451613,367,81,58.671025915675955,62,1.0576734693877552,0.6432653061224489,75.01855291136516,37.48522716548152,2019,4,Royal London One-Day Cup,0,2019-04-19,278
1167062 (2),Middlesex,Essex,0,0,1,262.2,5,291.4,205.66666666666666,6,0.3333333333333333,male,"County Ground, Chelmsford",255.25,373,108,65.4099398201277,88,1.194,0.6599999999999999,64.46612747173981,30.310979239579297,2019,4,Royal London One-Day Cup,0,2019-04-19,366
1167062 (2),Essex,Middlesex,1,0,1,291.4,5,262.2,205.66666666666666,6,0.3333333333333333,male,"County Ground, Chelmsford",255.25,373,108,65.4099398201277,88,1.194,0.6599999999999999,64.46612747173981,30.310979239579297,2019,4,Royal London One-Day Cup,0,2019-04-19,328
1167062,Middlesex,Essex,0,0,1,295.6,5,289.6,228.57142857142858,7,0.42857142857142855,male,"County Ground, Chelmsford",257.2888888888889,373,108,66.138616127115,90,1.194,0.6599999999999999,67.91946595307977,34.50904123418048,2019,4,Royal London One-Day Cup,0,2019-04-19,366
1167062,Essex,Middlesex,1,0,1,289.6,5,295.6,223.14285714285714,7,0.42857142857142855,male,"County Ground, Chelmsford",257.2888888888889,373,108,66.138616127115,90,1.194,0.6599999999999999,67.91946595307977,34.50904123418048,2019,4,Royal London One-Day Cup,0,2019-04-19,328
1174828,Papua New Guinea,Namibia,0,0,1,181.6,5,194.2,243.5,2,0.5,male,Wanderers Cricket Ground,186.92105263157896,309,79,61.32758526700233,38,0.8307576894223556,0.758364591147787,59.06534810317502,32.28687493804949,2019,4,ICC World Cricket League Division Two,1,2019-04-20,118
1174828,Namibia,Papua New Guinea,1,0,1,194.2,5,181.6,242.5,2,0.5,male,Wanderers Cricket Ground,186.92105263157896,309,79,61.32758526700233,38,0.8307576894223556,0.758364591147787,59.06534810317502,32.28687493804949,2019,4,ICC World Cricket League Division Two,1,2019-04-20,120
1174829,Canada,Hong Kong,1,1,0,217.4,5,160.0,228.0,0,0.0,male,Affies Park,192.95454545454547,314,113,53.722754001639395,22,0.9542916666666668,0.5225,82.38316565768879,30.41918042142214,2019,4,ICC World Cricket League Division Two,2,2019-04-20,222
1174829,Hong Kong,Canada,0,1,0,160.0,5,217.4,228.0,0,0.0,male,Affies Park,192.95454545454547,314,113,53.722754001639395,22,0.9542916666666668,0.5225,82.38316565768879,30.41918042142214,2019,4,ICC World Cricket League Division Two,2,2019-04-20,223
1174830,United States of America,Oman,0,0,1,214.4,5,156.8,195.33333333333334,3,0.0,male,United Cricket Club Ground,161.43333333333334,268,15,59.220313707000535,30,0.8530701754385965,0.6464912280701753,68.96278427552298,32.554183995034165,2019,4,ICC World Cricket League Division Two,3,2019-04-20,148
1174830,Oman,United States of America,1,0,1,156.8,5,214.4,190.66666666666666,3,0.0,male,United Cricket Club Ground,161.43333333333334,268,15,59.220313707000535,30,0.8530701754385965,0.6464912280701753,68.96278427552298,32.554183995034165,2019,4,ICC World Cricket League Division Two,3,2019-04-20,152
1167063 (2),Somerset,Glamorgan,1,1,0,272.6,5,228.4,309.75,8,0.75,male,"Sophia Gardens, Cardiff",239.375,338,26,70.03157769892094,64,1.0252857142857144,0.6840816326530612,88.67444900302401,19.316202090227815,2019,4,Royal London One-Day Cup,0,2019-04-21,261
1167063 (2),Glamorgan,Somerset,0,1,0,228.4,5,272.6,256.25,8,0.75,male,"Sophia Gardens, Cardiff",239.375,338,26,70.03157769892094,64,1.0252857142857144,0.6840816326530612,88.67444900302401,19.316202090227815,2019,4,Royal London One-Day Cup,0,2019-04-21,259
1167063,Somerset,Glamorgan,1,1,0,280.6,5,227.0,304.3333333333333,9,0.7777777777777778,male,"Sophia Gardens, Cardiff",240.0,338,26,69.05311964953744,66,1.0252857142857144,0.6840816326530612,89.79124178611886,18.626071964913365,2019,4,Royal London One-Day Cup,0,2019-04-21,261
1167063,Glamorgan,Somerset,0,1,0,227.0,5,280.6,256.55555555555554,9,0.7777777777777778,male,"Sophia Gardens, Cardiff",240.0,338,26,69.05311964953744,66,1.0252857142857144,0.6840816326530612,89.79124178611886,18.626071964913365,2019,4,Royal London One-Day Cup,0,2019-04-21,259
1167064 (2),Northamptonshire,Warwickshire,0,0,1,242.2,5,267.0,202.5,4,0.5,male,"County Ground, Northampton",246.19444444444446,355,136,48.69053036180219,72,1.0922857142857143,0.7057142857142857,79.1803481010664,30.975632292967795,2019,4,Royal London One-Day Cup,0,2019-04-21,358
1167064 (2),Warwickshire,Northamptonshire,1,0,1,267.0,5,242.2,209.5,4,0.5,male,"County Ground, Northampton",246.19444444444446,355,136,48.69053036180219,72,1.0922857142857143,0.7057142857142857,79.1803481010664,30.975632292967795,2019,4,Royal London One-Day Cup,0,2019-04-21,164
1167064,Northamptonshire,Warwickshire,0,0,1,265.6,5,257.6,233.6,5,0.6,male,"County Ground, Northampton",246.59459459459458,358,136,50.66314800104892,74,1.0922857142857143,0.7057142857142857,75.48424398224914,30.65268454279541,2019,4,Royal London One-Day Cup,0,2019-04-21,358
1167064,Warwickshire,Northamptonshire,1,0,1,257.6,5,265.6,200.4,5,0.4,male,"County Ground, Northampton",246.59459459459458,358,136,50.66314800104892,74,1.0922857142857143,0.7057142857142857,75.48424398224914,30.65268454279541,2019,4,Royal London One-Day Cup,0,2019-04-21,164
1167065 (2),Kent,Sussex,1,1,0,257.0,5,279.0,231.4,10,0.4,male,"Kent County Cricket Ground, Beckenham",284.6666666666667,384,164,69.25716970506055,12,1.1755,0.575,78.74783246225223,30.1152527768551,2019,4,Royal London One-Day Cup,0,2019-04-21,298
1167065 (2),Sussex,Kent,0,1,0,279.0,5,257.0,208.0,10,0.2,male,"Kent County Cricket Ground, Beckenham",284.6666666666667,384,164,69.25716970506055,12,1.1755,0.575,78.74783246225223,30.1152527768551,2019,4,Royal London One-Day Cup,0,2019-04-21,302
1167065,Kent,Sussex,1,1,0,255.2,5,284.0,237.45454545454547,11,0.45454545454545453,male,"Kent County Cricket Ground, Beckenham",286.85714285714283,384,164,64.34822357727539,14,1.1755,0.575,69.27988346334197,33.57683744664121,2019,4,Royal London One-Day Cup,0,2019-04-21,298
1167065,Sussex,Kent,0,1,0,284.0,5,255.2,216.54545454545453,11,0.2727272727272727,male,"Kent County Cricket Ground, Beckenham",286.85714285714283,384,164,64.34822357727539,14,1.1755,0.575,69.27988346334197,33.57683744664121,2019,4,Royal London One-Day Cup,0,2019-04-21,302
1167066 (2),Leicestershire,Worcestershire,1,1,0,208.2,5,328.4,240.0,8,0.5,male,"Grace Road, Leicester",264.03125,409,93,76.55124279485932,64,1.2376382978723404,0.5927659574468085,79.97636811883689,33.439236703620615,2019,4,Royal London One-Day Cup,0,2019-04-21,377
1167066 (2),Worcestershire,Leicestershire,0,1,0,328.4,5,208.2,279.75,8,0.5,male,"Grace Road, Leicester",264.03125,409,93,76.55124279485932,64,1.2376382978723404,0.5927659574468085,79.97636811883689,33.439236703620615,2019,4,Royal London One-Day Cup,0,2019-04-21,339
1167066,Leicestershire,Worcestershire,1,1,0,235.0,5,337.0,255.22222222222223,9,0.5555555555555556,male,"Grace Road, Leicester",266.8787878787879,409,93,77.15519879801401,66,1.2376382978723404,0.5927659574468085,70.62271082042328,26.69139269336027,2019,4,Royal London One-Day Cup,0,2019-04-21,377
1167066,Worcestershire,Leicestershire,0,1,0,337.0,5,235.0,286.3333333333333,9,0.5555555555555556,male,"Grace Road, Leicester",266.8787878787879,409,93,77.15519879801401,66,1.2376382978723404,0.5927659574468085,70.62271082042328,26.69139269336027,2019,4,Royal London One-Day Cup,0,2019-04-21,339
1167067 (2),Gloucestershire,Middlesex,0,0,1,274.0,5,322.0,266.6666666666667,6,1.0,male,"Lord's, London",225.05555555555554,368,26,75.34308360369637,72,1.116720930232558,0.5330232558139535,80.1517241143348,16.662049216461316,2019,4,Royal London One-Day Cup,0,2019-04-21,283
1167067 (2),Middlesex,Gloucestershire,1,0,1,322.0,5,274.0,263.0,6,0.6666666666666666,male,"Lord's, London",225.05555555555554,368,26,75.34308360369637,72,1.116720930232558,0.5330232558139535,80.1517241143348,16.662049216461316,2019,4,Royal London One-Day Cup,0,2019-04-21,287
1167067,Gloucestershire,Middlesex,0,0,1,266.2,5,332.6,269.0,7,1.0,male,"Lord's, London",226.67567567567568,368,26,74.95171564812587,74,1.116720930232558,0.5330232558139535,85.69973793422795,23.034826994392862,2019,4,Royal London One-Day Cup,0,2019-04-21,283
1167067,Middlesex,Gloucestershire,1,0,1,332.6,5,266.2,266.42857142857144,7,0.7142857142857143,male,"Lord's, London",226.67567567567568,368,26,74.95171564812587,74,1.116720930232558,0.5330232558139535,85.69973793422795,23.034826994392862,2019,4,Royal London One-Day Cup,0,2019-04-21,287
1167068 (2),Lancashire,Yorkshire,1,1,0,331.8,5,307.8,235.25,8,0.5,male,"Headingley, Leeds",254.05882352941177,379,141,63.53690043008847,68,1.121,0.62,66.82906280357587,32.4543663119646,2019,4,Royal London One-Day Cup,0,2019-04-21,311
1167068 (2),Yorkshire,Lancashire,0,1,0,307.8,5,331.8,331.0,8,1.0,male,"Headingley, Leeds",254.05882352941177,379,141,63.53690043008847,68,1.121,0.62,66.82906280357587,32.4543663119646,2019,4,Royal London One-Day Cup,0,2019-04-21,310
1167068,Lancashire,Yorkshire,1,1,0,321.4,5,321.6,243.66666666666666,9,0.5555555555555556,male,"Headingley, Leeds",255.67142857142858,379,141,63.32472354653353,70,1.121,0.62,74.11946989979042,29.98309344399279,2019,4,Royal London One-Day Cup,0,2019-04-21,311
1167068,Yorkshire,Lancashire,0,1,0,321.6,5,321.4,328.6666666666667,9,1.0,male,"Headingley, Leeds",255.67142857142858,379,141,63.32472354653353,70,1.121,0.62,74.11946989979042,29.98309344399279,2019,4,Royal London One-Day Cup,0,2019-04-21,310
1167069 (2),Derbyshire,Nottinghamshire,1,1,0,204.2,5,291.8,229.0,8,0.5,male,"County Ground, Derby",236.39473684210526,340,0,59.49681082726164,76,1.1219999999999999,0.5469565217391305,75.27645181856899,30.45601091116151,2019,4,Royal London One-Day Cup,0,2019-04-21,297
1167069 (2),Nottinghamshire,Derbyshire,0,1,0,291.8,5,204.2,263.5,8,0.75,male,"County Ground, Derby",236.39473684210526,340,0,59.49681082726164,76,1.1219999999999999,0.5469565217391305,75.27645181856899,30.45601091116151,2019,4,Royal London One-Day Cup,0,2019-04-21,299
1167069,Derbyshire,Nottinghamshire,1,1,0,210.6,5,328.6,236.55555555555554,9,0.5555555555555556,male,"County Ground, Derby",237.97435897435898,340,0,59.53106802743021,78,1.1219999999999999,0.5469565217391305,77.29631878643036,32.316005881467454,2019,4,Royal London One-Day Cup,0,2019-04-21,297
1167069,Nottinghamshire,Derbyshire,0,1,0,328.6,5,210.6,267.44444444444446,9,0.7777777777777778,male,"County Ground, Derby",237.97435897435898,340,0,59.53106802743021,78,1.1219999999999999,0.5469565217391305,77.29631878643036,32.316005881467454,2019,4,Royal London One-Day Cup,0,2019-04-21,299
1174831,United States of America,Namibia,0,0,1,202.4,5,185.0,228.0,0,0.0,male,Wanderers Cricket Ground,183.525,309,79,61.58083610182636,40,0.998,0.64,72.57562243652896,31.522364836992953,2019,4,ICC World Cricket League Division Two,4,2019-04-21,250
